S.No,States/Uts,Dengue - 2014 - Cases,Dengue - 2014 - Deaths,Dengue - 2015 (till 15th Nov) - Cases,Dengue - 2015 (till 15th Nov) - Deaths,Malaria - 2014 - Cases,Malaria - 2014 - Deaths,Malaria - 2015 (till September ) - Cases,Malaria - 2015 (till September ) - Deaths
1,Andhra Pd.,1262,5,2667,2,21077,0,19291,0
2,Arunachal Pd.,27,0,1933,1,6082,9,3747,1
3,Assam,85,0,829,1,14540,11,10777,0
4,Bihar,297,0,1575,0,2043,0,2071,1
5,Chhattisgarh,440,9,362,1,128993,53,85145,8
6,Goa,168,1,254,0,824,0,592,1
7,Gujarat,2320,3,4343,8,41608,16,30301,1
8,Haryana,214,2,8021,12,4485,1,1975,0
9,Himachal Pd.,2,0,19,1,102,0,49,0
10,J & K,1,0,137,0,291,0,151,0
11,Jharkhand,36,0,91,0,103735,8,63670,2
12,Karnataka,3358,2,4443,9,14794,2,6768,0
13,Kerala,2575,11,3534,23,1751,6,1127,2
14,Madhya Pd.,2131,13,1592,6,96879,26,48329,11
15,Meghalaya,0,0,9,0,39168,73,34812,60
16,Maharashtra,8573,54,3461,19,53385,68,36785,22
17,Manipur,0,0,52,0,145,0,158,0
18,Mizoram,19,0,43,0,23145,31,21005,0
19,Nagaland,0,0,9,0,1936,2,1259,3
20,Odisha,6433,9,2167,2,395035,89,330336,56
21,Punjab,472,8,12628,13,1036,0,523,0
22,Rajasthan,1243,7,3466,7,15118,4,7991,0
23,Sikkim,5,0,21,0,35,0,20,0
24,Tamil Nadu,2804,3,3465,6,8729,0,4261,0
25,Tripura,6,0,33,0,51240,96,26288,17
26,Telangana,704,1,1664,2,5189,0,7770,3
27,Uttar Pradesh,200,0,2436,9,41612,0,27983,0
28,Uttrakhand,106,0,1382,1,1171,0,1194,0
29,West Bengal,3934,4,5703,9,26484,66,16844,28
30,A&N Island,139,0,143,0,557,0,298,0
31,Chandigarh,13,0,737,0,114,0,133,0
32,Delhi,995,3,15531,38,98,0,44,0
33,D&N Haveli,641,1,1038,0,669,1,443,0
34,Daman & Diu,46,0,110,0,56,0,52,0
35,Puducherry,1322,1,493,0,79,0,40,1
36,Lakshdweep,NA,NA,NA,NA,0,0,2,0
Total,Total,40571,137,84391,170,1102205,562,792234,217
